video_base,t_start_sec_x,t_end_sec_x,trimmed_name,start_frame12,window_activity,lat,long,timestamp,id,id_person,camera
columpios_cam4-2024-11-12 07:50:10.mp4,6.916666666666667,10.916666666666668,trimmed_columpios_cam4-2024-11-12_07_50_10_00-00-07_to_00-00-11_280.mp4,83.0,3.5184388192243485,25.65303993225,-100.285888671875,2024-11-12 13:50:10.042895+00:00,columpios_cam4-2024-11-12_075010.mp4:dd318b9f-9828-4507-8ec0-acf5a56504a8:0,dd318b9f-9828-4507-8ec0-acf5a56504a8,columpios_cam4
columpioscam2-2024-11-14 19:52:45.mp4,4.833333333333333,8.833333333333332,trimmed_columpioscam2-2024-11-14_19_52_45_00-00-05_to_00-00-09_281.mp4,58.0,3.5138560324402737,25.653093338012,-100.285827636718,2024-11-15 01:52:45.042966+00:00,columpioscam2-2024-11-14_195245.mp4:413c85ab-d63a-4cbf-8701-06206335f781:0,413c85ab-d63a-4cbf-8701-06206335f781,columpioscam2
columpioscam1-2024-11-14 19:12:55.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam1-2024-11-14_19_12_55_00-00-04_to_00-00-08_282.mp4,47.0,3.5043202602791155,25.653118133544,-100.285667419433,2024-11-15 01:12:55.064662+00:00,columpioscam1-2024-11-14_191255.mp4:0dc48788-9caf-4086-9440-98aa726b286b:0,0dc48788-9caf-4086-9440-98aa726b286b,columpioscam1
columpioscam1-2024-11-21 20:51:51.mp4,9.75,13.75,trimmed_columpioscam1-2024-11-21_20_51_51_00-00-10_to_00-00-14_283.mp4,117.0,3.500515069102172,25.653076171875,-100.285621643066,2024-11-22 02:51:51.041563+00:00,columpioscam1-2024-11-21_205151.mp4:2f65dfc8-9289-42d5-9d66-c1748abd67b3:0,2f65dfc8-9289-42d5-9d66-c1748abd67b3,columpioscam1
columpioscam1-2024-11-21 20:51:51.mp4,9.75,13.75,trimmed_columpioscam1-2024-11-21_20_51_51_00-00-10_to_00-00-14_283.mp4,47.0,2.39083434852759,25.653076171875,-100.285621643066,2024-11-22 02:51:51.041563+00:00,columpioscam1-2024-11-21_205151.mp4:2f65dfc8-9289-42d5-9d66-c1748abd67b3:0,2f65dfc8-9289-42d5-9d66-c1748abd67b3,columpioscam1
columpioscam2-2024-11-17 20:37:17.mp4,9.833333333333334,13.833333333333334,trimmed_columpioscam2-2024-11-17_20_37_17_00-00-10_to_00-00-14_284.mp4,118.0,3.500009805347547,25.653144836425,-100.285835266113,2024-11-18 02:37:17.042966+00:00,columpioscam2-2024-11-17_203717.mp4:b642f1a5-dfcc-4b44-88d0-efbd1b5da874:0,b642f1a5-dfcc-4b44-88d0-efbd1b5da874,columpioscam2
columpioscam2-2024-12-09_20-40-00.mp4,5.333333333333333,9.333333333333332,trimmed_columpioscam2-2024-12-09_20-40-00_00-00-05_to_00-00-09_285.mp4,64.0,3.4951961276217025,25.65313148498535,-100.28587341308594,2024-12-10 02:40:00.042970+00:00,columpioscam2-2024-12-09_20-40-00.mp4:132ad2d3-adaf-4a5c-931c-d117168c11ce:0,132ad2d3-adaf-4a5c-931c-d117168c11ce,columpioscam2
columpioscam1-2024-11-14 20:02:08.mp4,19.583333333333332,23.583333333333332,trimmed_columpioscam1-2024-11-14_20_02_08_00-00-20_to_00-00-24_286.mp4,235.0,3.491665744260271,25.65306854248,-100.285545349121,2024-11-15 02:02:08.059920+00:00,columpioscam1-2024-11-14_200208.mp4:5dc7a5bf-d672-4dc8-bfd5-5294de5bdd2a:0,5dc7a5bf-d672-4dc8-bfd5-5294de5bdd2a,columpioscam1
columpioscam1-2024-11-14 20:02:08.mp4,19.583333333333332,23.583333333333332,trimmed_columpioscam1-2024-11-14_20_02_08_00-00-20_to_00-00-24_286.mp4,122.0,2.4771530707822005,25.65306854248,-100.285545349121,2024-11-15 02:02:08.059920+00:00,columpioscam1-2024-11-14_200208.mp4:5dc7a5bf-d672-4dc8-bfd5-5294de5bdd2a:0,5dc7a5bf-d672-4dc8-bfd5-5294de5bdd2a,columpioscam1
columpioscam1-2024-11-14 20:09:57.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam1-2024-11-14_20_09_57_00-00-04_to_00-00-08_287.mp4,47.0,3.488274309298914,25.653200149536,-100.28556060791,2024-11-15 02:09:57.042966+00:00,columpioscam1-2024-11-14_200957.mp4:ba6f24ec-e954-45b5-851a-34ef873cccf8:0,ba6f24ec-e954-45b5-851a-34ef873cccf8,columpioscam1
columpios_cam4-2024-11-14 21:16:08.mp4,6.25,10.25,trimmed_columpios_cam4-2024-11-14_21_16_08_00-00-06_to_00-00-10_288.mp4,75.0,3.487100812671686,25.653009414672,-100.28611755371,2024-11-15 03:16:08.059109+00:00,columpios_cam4-2024-11-14_211608.mp4:512468.0:0,512468.0,columpios_cam4
columpios_cam4-2024-11-14 21:16:08.mp4,6.25,10.25,trimmed_columpios_cam4-2024-11-14_21_16_08_00-00-06_to_00-00-10_288.mp4,122.0,3.487100812671686,25.653009414672,-100.28611755371,2024-11-15 03:16:08.059109+00:00,columpios_cam4-2024-11-14_211608.mp4:512468.0:0,512468.0,columpios_cam4
columpios_cam4-2024-11-14 21:16:08.mp4,10.166666666666666,14.166666666666666,trimmed_columpios_cam4-2024-11-14_21_16_08_00-00-10_to_00-00-14_289.mp4,75.0,3.487100812671686,25.653009414672,-100.28611755371,2024-11-15 03:16:08.059109+00:00,columpios_cam4-2024-11-14_211608.mp4:512468.0:0,512468.0,columpios_cam4
columpios_cam4-2024-11-14 21:16:08.mp4,10.166666666666666,14.166666666666666,trimmed_columpios_cam4-2024-11-14_21_16_08_00-00-10_to_00-00-14_289.mp4,122.0,3.487100812671686,25.653009414672,-100.28611755371,2024-11-15 03:16:08.059109+00:00,columpios_cam4-2024-11-14_211608.mp4:512468.0:0,512468.0,columpios_cam4
columpioscam3-2024-11-12 09:02:29.mp4,9.833333333333334,13.833333333333334,trimmed_columpioscam3-2024-11-12_09_02_29_00-00-10_to_00-00-14_290.mp4,118.0,3.481602328303799,25.65312385559,-100.286079406738,2024-11-12 15:02:29.041498+00:00,columpioscam3-2024-11-12_090229.mp4:0c3e4d88-74be-4e88-9b88-359c07791ae3:0,0c3e4d88-74be-4e88-9b88-359c07791ae3,columpioscam3
columpioscam1-2024-11-17 17:25:20.mp4,11.916666666666666,15.916666666666666,trimmed_columpioscam1-2024-11-17_17_25_20_00-00-12_to_00-00-16_291.mp4,249.0,3.985317690096744,25.653148651123,-100.285652160644,2024-11-17 23:25:20+00:00,columpioscam1-2024-11-17_172520.mp4:c533bfeb-483f-4ed5-b1fd-8ddb97cd9299:0,c533bfeb-483f-4ed5-b1fd-8ddb97cd9299,columpioscam1
columpioscam1-2024-11-17 17:25:20.mp4,11.916666666666666,15.916666666666666,trimmed_columpioscam1-2024-11-17_17_25_20_00-00-12_to_00-00-16_291.mp4,143.0,3.481457306795236,25.653148651123,-100.285652160644,2024-11-17 23:25:20+00:00,columpioscam1-2024-11-17_172520.mp4:c533bfeb-483f-4ed5-b1fd-8ddb97cd9299:0,c533bfeb-483f-4ed5-b1fd-8ddb97cd9299,columpioscam1
columpioscam3-2024-11-14 07:31:31.mp4,5.583333333333333,9.583333333333332,trimmed_columpioscam3-2024-11-14_07_31_31_00-00-06_to_00-00-10_292.mp4,67.0,3.466949363008582,25.653091430664,-100.286087036132,2024-11-14 13:31:31+00:00,columpioscam3-2024-11-14_073131.mp4:bbbee355-328d-4723-b545-48e2d28fb5f1:0,bbbee355-328d-4723-b545-48e2d28fb5f1,columpioscam3
columpios_cam4-2024-09-27 11:21:59.mp4,9.583333333333334,13.583333333333334,trimmed_columpios_cam4-2024-09-27_11_21_59_00-00-10_to_00-00-14_293.mp4,115.0,3.4646653705585915,25.653030395507,-100.285896301269,2024-09-27 17:21:59.041664+00:00,columpios_cam4-2024-09-27_112159.mp4:bb6ffa4e-33f4-49da-9572-68bf706f168b:0,bb6ffa4e-33f4-49da-9572-68bf706f168b,columpios_cam4
columpioscam1-2024-11-13 17:19:35.mp4,12.083333333333334,16.083333333333336,trimmed_columpioscam1-2024-11-13_17_19_35_00-00-12_to_00-00-16_294.mp4,145.0,3.4612454851948695,25.653106689453,-100.285667419433,2024-11-13 23:19:35.048233+00:00,columpioscam1-2024-11-13_171935.mp4:b496086d-a48a-4394-a4f4-685f475ec654:0,b496086d-a48a-4394-a4f4-685f475ec654,columpioscam1
columpioscam1-2024-11-13 17:19:35.mp4,12.083333333333334,16.083333333333336,trimmed_columpioscam1-2024-11-13_17_19_35_00-00-12_to_00-00-16_294.mp4,98.0,3.4612454851948695,25.653106689453,-100.285667419433,2024-11-13 23:19:35.048233+00:00,columpioscam1-2024-11-13_171935.mp4:b496086d-a48a-4394-a4f4-685f475ec654:0,b496086d-a48a-4394-a4f4-685f475ec654,columpioscam1
columpioscam1-2024-11-13 17:19:35.mp4,8.166666666666666,12.166666666666666,trimmed_columpioscam1-2024-11-13_17_19_35_00-00-08_to_00-00-12_295.mp4,145.0,3.4612454851948695,25.653106689453,-100.285667419433,2024-11-13 23:19:35.048233+00:00,columpioscam1-2024-11-13_171935.mp4:b496086d-a48a-4394-a4f4-685f475ec654:0,b496086d-a48a-4394-a4f4-685f475ec654,columpioscam1
columpioscam1-2024-11-13 17:19:35.mp4,8.166666666666666,12.166666666666666,trimmed_columpioscam1-2024-11-13_17_19_35_00-00-08_to_00-00-12_295.mp4,98.0,3.4612454851948695,25.653106689453,-100.285667419433,2024-11-13 23:19:35.048233+00:00,columpioscam1-2024-11-13_171935.mp4:b496086d-a48a-4394-a4f4-685f475ec654:0,b496086d-a48a-4394-a4f4-685f475ec654,columpioscam1
columpios_cam4-2024-11-13 21:06:14.mp4,6.083333333333333,10.083333333333332,trimmed_columpios_cam4-2024-11-13_21_06_14_00-00-06_to_00-00-10_296.mp4,73.0,3.457318488589869,25.653030395507,-100.285903930664,2024-11-14 03:06:14.042758+00:00,columpios_cam4-2024-11-13_210614.mp4:423df271-d598-4b85-8872-601e38e0b3db:0,423df271-d598-4b85-8872-601e38e0b3db,columpios_cam4
columpioscam1-2024-10-22 18:53:01.mp4,5.75,9.75,trimmed_columpioscam1-2024-10-22_18_53_01_00-00-06_to_00-00-10_297.mp4,69.0,3.4562593393958485,25.653148651123,-100.285667419433,2024-10-23 00:53:01+00:00,columpioscam1-2024-10-22_185301.mp4:d04ecad6-8848-44d7-8f35-e91c4d0e8250:0,d04ecad6-8848-44d7-8f35-e91c4d0e8250,columpioscam1
columpioscam2-2024-12-17_10-26-00.mp4,10.0,14.0,trimmed_columpioscam2-2024-12-17_10-26-00_00-00-10_to_00-00-14_298.mp4,120.0,3.448051294896073,25.653085708618164,-100.28585052490234,2024-12-17 16:26:00.042899+00:00,columpioscam2-2024-12-17_10-26-00.mp4:6ab8b0eb-d67e-4584-8e97-53d0dea1ed68:0,6ab8b0eb-d67e-4584-8e97-53d0dea1ed68,columpioscam2
columpios_cam4-2024-09-28 13:38:36.mp4,7.25,11.25,trimmed_columpios_cam4-2024-09-28_13_38_36_00-00-07_to_00-00-11_299.mp4,87.0,3.448027795571604,25.653118133544,-100.285972595214,2024-09-28 19:38:36.041669+00:00,columpios_cam4-2024-09-28_133836.mp4:c38971d7-f6f1-4244-ac0d-558144e33607:0,c38971d7-f6f1-4244-ac0d-558144e33607,columpios_cam4
columpioscam3-2024-10-24 15:41:39.mp4,6.166666666666667,10.166666666666668,trimmed_columpioscam3-2024-10-24_15_41_39_00-00-06_to_00-00-10_300.mp4,74.0,3.4423789294209035,25.653015136718,-100.286026000976,2024-10-24 21:41:39.055289+00:00,columpioscam3-2024-10-24_154139.mp4:6bbb977c-9c88-4955-bd69-cc16376ec3a6:0,6bbb977c-9c88-4955-bd69-cc16376ec3a6,columpioscam3
columpioscam1-2024-11-13 19:32:09.mp4,7.166666666666667,11.166666666666668,trimmed_columpioscam1-2024-11-13_19_32_09_00-00-07_to_00-00-11_301.mp4,86.0,3.4372025101407315,25.653104782104,-100.285682678222,2024-11-14 01:32:09.042966+00:00,columpioscam1-2024-11-13_193209.mp4:af11e053-f87b-4c63-8dd1-f6ad2e6e841f:0,af11e053-f87b-4c63-8dd1-f6ad2e6e841f,columpioscam1
columpioscam1-2024-11-17 21:29:17.mp4,12.5,16.5,trimmed_columpioscam1-2024-11-17_21_29_17_00-00-12_to_00-00-16_302.mp4,150.0,3.4317738709892525,25.653129577636,-100.28562927246,2024-11-18 03:29:17.059920+00:00,columpioscam1-2024-11-17_212917.mp4:9af8005b-061f-4c4f-a097-9c93bb266887:0,9af8005b-061f-4c4f-a097-9c93bb266887,columpioscam1
columpioscam1-2024-11-17 21:29:17.mp4,12.5,16.5,trimmed_columpioscam1-2024-11-17_21_29_17_00-00-12_to_00-00-16_302.mp4,210.0,1.918142345609457,25.653129577636,-100.28562927246,2024-11-18 03:29:17.059920+00:00,columpioscam1-2024-11-17_212917.mp4:9af8005b-061f-4c4f-a097-9c93bb266887:0,9af8005b-061f-4c4f-a097-9c93bb266887,columpioscam1
columpioscam2-2024-11-17 22:15:43.mp4,6.25,10.25,trimmed_columpioscam2-2024-11-17_22_15_43_00-00-06_to_00-00-10_303.mp4,75.0,3.421929549579028,25.653150558471,-100.285827636718,2024-11-18 04:15:43.083465+00:00,columpioscam2-2024-11-17_221543.mp4:f71a23be-0540-4450-ac95-b6de1bfa19ae:0,f71a23be-0540-4450-ac95-b6de1bfa19ae,columpioscam2
columpioscam2-2024-12-14_18-22-00.mp4,18.5,22.5,trimmed_columpioscam2-2024-12-14_18-22-00_00-00-18_to_00-00-22_304.mp4,222.0,3.4184502025013046,25.65310859680176,-100.28579711914062,2024-12-15 00:22:00.058404+00:00,columpioscam2-2024-12-14_18-22-00.mp4:a7604aaf-2e43-44a3-8742-4b6c2dadbd38:0,a7604aaf-2e43-44a3-8742-4b6c2dadbd38,columpioscam2
columpioscam2-2024-12-14_18-22-00.mp4,18.5,22.5,trimmed_columpioscam2-2024-12-14_18-22-00_00-00-18_to_00-00-22_304.mp4,269.0,3.4184502025013046,25.65310859680176,-100.28579711914062,2024-12-15 00:22:00.058404+00:00,columpioscam2-2024-12-14_18-22-00.mp4:a7604aaf-2e43-44a3-8742-4b6c2dadbd38:0,a7604aaf-2e43-44a3-8742-4b6c2dadbd38,columpioscam2
columpioscam2-2024-12-14_18-22-00.mp4,22.416666666666668,26.416666666666668,trimmed_columpioscam2-2024-12-14_18-22-00_00-00-22_to_00-00-26_305.mp4,222.0,3.4184502025013046,25.65310859680176,-100.28579711914062,2024-12-15 00:22:00.058404+00:00,columpioscam2-2024-12-14_18-22-00.mp4:a7604aaf-2e43-44a3-8742-4b6c2dadbd38:0,a7604aaf-2e43-44a3-8742-4b6c2dadbd38,columpioscam2
columpioscam2-2024-12-14_18-22-00.mp4,22.416666666666668,26.416666666666668,trimmed_columpioscam2-2024-12-14_18-22-00_00-00-22_to_00-00-26_305.mp4,269.0,3.4184502025013046,25.65310859680176,-100.28579711914062,2024-12-15 00:22:00.058404+00:00,columpioscam2-2024-12-14_18-22-00.mp4:a7604aaf-2e43-44a3-8742-4b6c2dadbd38:0,a7604aaf-2e43-44a3-8742-4b6c2dadbd38,columpioscam2
columpios_cam4-2024-11-13 21:18:32.mp4,7.75,11.75,trimmed_columpios_cam4-2024-11-13_21_18_32_00-00-08_to_00-00-12_306.mp4,93.0,3.400360097480539,25.653028488159,-100.285926818847,2024-11-14 03:18:32.059257+00:00,columpios_cam4-2024-11-13_211832.mp4:3f4295e4-2377-4e4f-98cc-3ff683675465:0,3f4295e4-2377-4e4f-98cc-3ff683675465,columpios_cam4
columpios_cam4-2024-11-13 21:18:32.mp4,7.75,11.75,trimmed_columpios_cam4-2024-11-13_21_18_32_00-00-08_to_00-00-12_306.mp4,140.0,1.3957152186379722,25.653028488159,-100.285926818847,2024-11-14 03:18:32.059257+00:00,columpios_cam4-2024-11-13_211832.mp4:3f4295e4-2377-4e4f-98cc-3ff683675465:0,3f4295e4-2377-4e4f-98cc-3ff683675465,columpios_cam4
columpios_cam4-2024-11-12 08:32:30.mp4,9.75,13.75,trimmed_columpios_cam4-2024-11-12_08_32_30_00-00-10_to_00-00-14_307.mp4,117.0,3.396759955810679,25.653007507324,-100.285896301269,2024-11-12 14:32:30.041490+00:00,columpios_cam4-2024-11-12_083230.mp4:ad9faa0f-8394-4bf4-ac41-197ea0247e42:0,ad9faa0f-8394-4bf4-ac41-197ea0247e42,columpios_cam4
columpioscam1-2024-11-21 19:38:31.mp4,9.583333333333334,13.583333333333334,trimmed_columpioscam1-2024-11-21_19_38_31_00-00-10_to_00-00-14_308.mp4,115.0,3.395498744814544,25.653200149536,-100.285568237304,2024-11-22 01:38:31.041738+00:00,columpioscam1-2024-11-21_193831.mp4:48488a85-eeff-400c-96f5-cabf7c591a73:0,48488a85-eeff-400c-96f5-cabf7c591a73,columpioscam1
columpioscam1-2024-11-17 21:33:15.mp4,10.0,14.0,trimmed_columpioscam1-2024-11-17_21_33_15_00-00-10_to_00-00-14_309.mp4,120.0,3.3918735932461095,25.653148651123,-100.285697937011,2024-11-18 03:33:15.042966+00:00,columpioscam1-2024-11-17_213315.mp4:d1010208-e150-4ae2-9341-07a9dce8fb00:0,d1010208-e150-4ae2-9341-07a9dce8fb00,columpioscam1
columpioscam1-2024-10-22 19:27:31.mp4,11.25,15.25,trimmed_columpioscam1-2024-10-22_19_27_31_00-00-11_to_00-00-15_310.mp4,135.0,3.3910027094236206,25.653154373168,-100.285697937011,2024-10-23 01:27:31.057802+00:00,columpioscam1-2024-10-22_192731.mp4:46b2a75b-a609-4e75-ae79-7089876734df:0,46b2a75b-a609-4e75-ae79-7089876734df,columpioscam1
columpioscam1-2024-10-22 19:27:31.mp4,11.25,15.25,trimmed_columpioscam1-2024-10-22_19_27_31_00-00-11_to_00-00-15_310.mp4,83.0,1.3655427304860128,25.653154373168,-100.285697937011,2024-10-23 01:27:31.057802+00:00,columpioscam1-2024-10-22_192731.mp4:46b2a75b-a609-4e75-ae79-7089876734df:0,46b2a75b-a609-4e75-ae79-7089876734df,columpioscam1
columpios_cam4-2024-11-17 21:50:17.mp4,10.25,14.25,trimmed_columpios_cam4-2024-11-17_21_50_17_00-00-10_to_00-00-14_311.mp4,123.0,3.3908203726337423,25.653121948242,-100.285919189453,2024-11-18 03:50:17.041582+00:00,columpios_cam4-2024-11-17_215017.mp4:2478845.0:0,2478845.0,columpios_cam4
columpios_cam4-2024-11-17 21:50:17.mp4,10.25,14.25,trimmed_columpios_cam4-2024-11-17_21_50_17_00-00-10_to_00-00-14_311.mp4,76.0,1.809755432710058,25.653121948242,-100.285919189453,2024-11-18 03:50:17.041582+00:00,columpios_cam4-2024-11-17_215017.mp4:2478845.0:0,2478845.0,columpios_cam4
columpioscam3-2024-12-14_09-14-00.mp4,13.25,17.25,trimmed_columpioscam3-2024-12-14_09-14-00_00-00-13_to_00-00-17_312.mp4,159.0,3.3817188501096127,25.65304946899414,-100.28611755371094,2024-12-14 15:14:00.061404+00:00,columpioscam3-2024-12-14_09-14-00.mp4:e4428bb9-6cbe-4967-9b31-f290125e3d63:0,e4428bb9-6cbe-4967-9b31-f290125e3d63,columpioscam3
columpioscam2-2024-12-13_08-39-00.mp4,19.333333333333332,23.333333333333332,trimmed_columpioscam2-2024-12-13_08-39-00_00-00-19_to_00-00-23_313.mp4,232.0,3.365848495218832,25.65312767028809,-100.2857894897461,2024-12-13 14:39:00.058979+00:00,columpioscam2-2024-12-13_08-39-00.mp4:05b889d5-8065-4c74-8207-c57d95b8fdbb:0,05b889d5-8065-4c74-8207-c57d95b8fdbb,columpioscam2
columpioscam2-2024-12-13_08-39-00.mp4,19.333333333333332,23.333333333333332,trimmed_columpioscam2-2024-12-13_08-39-00_00-00-19_to_00-00-23_313.mp4,279.0,1.1469528849237505,25.65312767028809,-100.2857894897461,2024-12-13 14:39:00.058979+00:00,columpioscam2-2024-12-13_08-39-00.mp4:05b889d5-8065-4c74-8207-c57d95b8fdbb:0,05b889d5-8065-4c74-8207-c57d95b8fdbb,columpioscam2
columpioscam2-2024-10-23 16:49:06.mp4,10.0,14.0,trimmed_columpioscam2-2024-10-23_16_49_06_00-00-10_to_00-00-14_314.mp4,120.0,3.3653129563932147,25.653112411499,-100.285789489746,2024-10-23 22:49:06.042719+00:00,columpioscam2-2024-10-23_164906.mp4:c7893bd9-247c-40f5-8889-0a0870403b65:0,c7893bd9-247c-40f5-8889-0a0870403b65,columpioscam2
columpioscam2-2024-11-17 21:48:14.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-17_21_48_14_00-00-10_to_00-00-14_315.mp4,120.0,3.356389728493867,25.653102874755,-100.285903930664,2024-11-18 03:48:14+00:00,columpioscam2-2024-11-17_214814.mp4:980674d8-0541-469c-a94c-fceedbe58f5a:0,980674d8-0541-469c-a94c-fceedbe58f5a,columpioscam2
columpioscam2-2024-11-17 21:48:14.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-17_21_48_14_00-00-10_to_00-00-14_315.mp4,62.0,1.39834501876872,25.653102874755,-100.285903930664,2024-11-18 03:48:14+00:00,columpioscam2-2024-11-17_214814.mp4:980674d8-0541-469c-a94c-fceedbe58f5a:0,980674d8-0541-469c-a94c-fceedbe58f5a,columpioscam2
columpioscam2-2024-12-13_18-23-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam2-2024-12-13_18-23-00_00-00-04_to_00-00-08_316.mp4,47.0,3.352117957357164,25.65310287475586,-100.28583526611328,2024-12-14 00:23:00.052261+00:00,columpioscam2-2024-12-13_18-23-00.mp4:32065f44-b8fd-4b53-a9a8-e5c471737024:0,32065f44-b8fd-4b53-a9a8-e5c471737024,columpioscam2
columpioscam2-2024-12-13_18-23-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam2-2024-12-13_18-23-00_00-00-04_to_00-00-08_316.mp4,94.0,0.8437043065956702,25.65310287475586,-100.28583526611328,2024-12-14 00:23:00.052261+00:00,columpioscam2-2024-12-13_18-23-00.mp4:32065f44-b8fd-4b53-a9a8-e5c471737024:0,32065f44-b8fd-4b53-a9a8-e5c471737024,columpioscam2
columpios_cam4-2024-11-13 08:19:36.mp4,5.083333333333333,9.083333333333332,trimmed_columpios_cam4-2024-11-13_08_19_36_00-00-05_to_00-00-09_317.mp4,61.0,3.350971884637879,25.653028488159,-100.285873413085,2024-11-13 14:19:36.045231+00:00,columpios_cam4-2024-11-13_081936.mp4:d4f7ce0b-8dd2-45e0-a38f-9c5fed152e8e:0,d4f7ce0b-8dd2-45e0-a38f-9c5fed152e8e,columpios_cam4
columpios_cam4-2024-11-11 13:37:50.mp4,9.75,13.75,trimmed_columpios_cam4-2024-11-11_13_37_50_00-00-10_to_00-00-14_318.mp4,117.0,3.3498225928067917,25.653017044067,-100.285919189453,2024-11-11 19:37:50.041490+00:00,columpios_cam4-2024-11-11_133750.mp4:d71cd302-9643-42aa-96ce-3e918652c444:0,d71cd302-9643-42aa-96ce-3e918652c444,columpios_cam4
columpios_tierra-2024-09-26 19:26:36.mp4,4.916666666666667,8.916666666666668,trimmed_columpios_tierra-2024-09-26_19_26_36_00-00-05_to_00-00-09_319.mp4,59.0,3.3424203762383184,25.653112411499,-100.285766601562,2024-09-27 01:26:36.041734+00:00,columpios_tierra-2024-09-26_192636.mp4:29467.0:0,29467.0,
columpioscam1-2024-11-14 10:32:38.mp4,18.666666666666668,22.666666666666668,trimmed_columpioscam1-2024-11-14_10_32_38_00-00-19_to_00-00-23_320.mp4,224.0,3.338509966159625,25.65312385559,-100.285659790039,2024-11-14 16:32:38.065290+00:00,columpioscam1-2024-11-14_103238.mp4:f1e221d7-4fb8-47ed-ada6-41752561e364:0,f1e221d7-4fb8-47ed-ada6-41752561e364,columpioscam1
columpioscam2-2024-12-09_19-38-00.mp4,13.0,17.0,trimmed_columpioscam2-2024-12-09_19-38-00_00-00-13_to_00-00-17_321.mp4,156.0,3.333693166756895,25.653114318847656,-100.2857894897461,2024-12-10 01:38:00.049209+00:00,columpioscam2-2024-12-09_19-38-00.mp4:daf65dbb-ea35-4163-aea8-fe44341521fb:0,daf65dbb-ea35-4163-aea8-fe44341521fb,columpioscam2
columpios_cam4-2024-11-12 21:19:49.mp4,20.583333333333332,24.583333333333332,trimmed_columpios_cam4-2024-11-12_21_19_49_00-00-21_to_00-00-25_322.mp4,247.0,3.325137891577939,25.653028488159,-100.286064147949,2024-11-13 03:19:49.071970+00:00,columpios_cam4-2024-11-12_211949.mp4:339611.0:0,339611.0,columpios_cam4
columpios_cam4-2024-11-12 21:19:49.mp4,20.583333333333332,24.583333333333332,trimmed_columpios_cam4-2024-11-12_21_19_49_00-00-21_to_00-00-25_322.mp4,185.0,1.3893818147435346,25.653028488159,-100.286064147949,2024-11-13 03:19:49.071970+00:00,columpios_cam4-2024-11-12_211949.mp4:339611.0:0,339611.0,columpios_cam4
columpios_cam4-2024-09-28 13:21:26.mp4,5.416666666666667,9.416666666666668,trimmed_columpios_cam4-2024-09-28_13_21_26_00-00-05_to_00-00-09_323.mp4,65.0,3.3051588127691134,25.653142929077,-100.285987854003,2024-09-28 19:21:26.043085+00:00,columpios_cam4-2024-09-28_132126.mp4:622cd225-4e93-4423-a0ed-dff6854afaf2:0,622cd225-4e93-4423-a0ed-dff6854afaf2,columpios_cam4
columpioscam1-2024-11-21 14:56:29.mp4,5.833333333333333,9.833333333333332,trimmed_columpioscam1-2024-11-21_14_56_29_00-00-06_to_00-00-10_324.mp4,70.0,3.300253455240852,25.65315246582,-100.285667419433,2024-11-21 20:56:29.042717+00:00,columpioscam1-2024-11-21_145629.mp4:3048b69a-587f-40d9-84a0-f3278b903ce0:0,3048b69a-587f-40d9-84a0-f3278b903ce0,columpioscam1
columpioscam2-2024-11-16 20:14:22.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-16_20_14_22_00-00-10_to_00-00-14_325.mp4,120.0,3.299346832418368,25.653104782104,-100.285903930664,2024-11-17 02:14:22.042970+00:00,columpioscam2-2024-11-16_201422.mp4:8cfe8ba6-7ae6-411e-a715-e064c798e641:0,8cfe8ba6-7ae6-411e-a715-e064c798e641,columpioscam2
columpioscam2-2024-11-16 20:14:22.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-16_20_14_22_00-00-10_to_00-00-14_325.mp4,73.0,2.0304323628045817,25.653104782104,-100.285903930664,2024-11-17 02:14:22.042970+00:00,columpioscam2-2024-11-16_201422.mp4:8cfe8ba6-7ae6-411e-a715-e064c798e641:0,8cfe8ba6-7ae6-411e-a715-e064c798e641,columpioscam2
columpioscam3-2024-10-24 16:33:32.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam3-2024-10-24_16_33_32_00-00-08_to_00-00-12_326.mp4,97.0,3.296703644108005,25.652992248535,-100.286094665527,2024-10-24 22:33:32.090461+00:00,columpioscam3-2024-10-24_163332.mp4:12828fdc-b182-4c45-a868-28d18694cb52:0,12828fdc-b182-4c45-a868-28d18694cb52,columpioscam3
columpioscam3-2024-10-24 16:33:32.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam3-2024-10-24_16_33_32_00-00-08_to_00-00-12_326.mp4,144.0,2.026871630236551,25.652992248535,-100.286094665527,2024-10-24 22:33:32.090461+00:00,columpioscam3-2024-10-24_163332.mp4:12828fdc-b182-4c45-a868-28d18694cb52:0,12828fdc-b182-4c45-a868-28d18694cb52,columpioscam3
